cell_id,lon,lat
cell_85_150,-118.0303891989687,34.15723540883629
cell_85_151,-118.03049875877706,34.16625262822275
cell_85_152,-118.0306083672989,34.175269834028576
cell_85_153,-118.03071802455507,34.18428702625194
cell_85_154,-118.03082773056649,34.19330420489106
cell_85_155,-118.0309374853541,34.20232136994412
cell_85_156,-118.03104728893885,34.21133852140934
cell_85_157,-118.03115714134168,34.22035565928492
cell_85_158,-118.03126704258355,34.22937278356905
cell_85_159,-118.03137699268548,34.23838989425994
cell_85_160,-118.03148699166842,34.247406991355795
cell_85_161,-118.03159703955345,34.256424074854834
cell_85_162,-118.03170713636149,34.26544114475525
cell_85_163,-118.03181728211369,34.274458201055275
cell_85_164,-118.03192747683107,34.2834752437531
cell_85_165,-118.03203772053467,34.29249227284695
cell_85_166,-118.03214801324565,34.301509288335026
cell_85_167,-118.032258354985,34.31052629021554
cell_85_168,-118.03236874577391,34.31954327848672
cell_85_169,-118.0324791856335,34.32856025314679
cell_85_170,-118.03258967458488,34.337577214193956
cell_85_171,-118.03270021264929,34.34659416162643
cell_85_172,-118.03281079984781,34.355611095442455
cell_85_173,-118.03292143620165,34.36462801564024
cell_85_174,-118.03303212173202,34.37364492221801
cell_85_175,-118.03314285646016,34.38266181517398
cell_85_176,-118.03325364040727,34.39167869450639
cell_85_177,-118.03336447359459,34.40069556021347
cell_85_178,-118.03347535604338,34.40971241229343
cell_85_179,-118.03358628777497,34.41872925074452
cell_85_180,-118.03369726881056,34.427746075564954
cell_85_181,-118.03380829917151,34.43676288675297
cell_85_182,-118.03391937887916,34.44577968430681
cell_85_183,-118.03403050795475,34.45479646822468
cell_85_184,-118.03414168641969,34.46381323850486
cell_85_185,-118.03425291429534,34.47282999514556
cell_85_186,-118.03436419160312,34.48184673814501
cell_85_187,-118.0344755183643,34.49086346750147
cell_85_188,-118.03458689460041,34.49988018321316
cell_85_189,-118.03469832033278,34.50889688527834
cell_85_190,-118.03480979558292,34.51791357369524
cell_85_191,-118.03492132037219,34.52693024846211
cell_85_192,-118.03503289472219,34.53594690957721
cell_85_193,-118.03514451865425,34.54496355703876
cell_85_194,-118.03525619218995,34.55398019084502
cell_85_195,-118.03536791535079,34.56299681099424
cell_85_196,-118.03547968815826,34.572013417484676
cell_85_197,-118.03559151063395,34.581030010314564
cell_85_198,-118.03570338279933,34.59004658948218
cell_85_199,-118.03581530467608,34.59906315498575
cell_85_200,-118.03592727628572,34.60807970682355
cell_85_201,-118.03603929764985,34.61709624499383
cell_85_202,-118.03615136879007,34.62611276949484
cell_85_203,-118.03626348972804,34.63512928032485
cell_85_204,-118.03637566048539,34.64414577748212
cell_85_205,-118.03648788108377,34.65316226096492
cell_85_206,-118.03660015154483,34.66217873077148
cell_85_207,-118.03671247189031,34.6711951869001
cell_85_208,-118.03682484214188,34.680211629349024
cell_85_209,-118.03693726232127,34.68922805811653
cell_85_210,-118.03704973245021,34.69824447320087
cell_85_211,-118.03716225255042,34.70726087460032
cell_85_212,-118.0372748226437,34.716277262313156
cell_85_213,-118.03738744275178,34.72529363633766
cell_85_214,-118.03750011289652,34.73430999667208
cell_85_215,-118.03761283309969,34.743326343314706
cell_85_216,-118.03772560338307,34.75234267626379
cell_85_217,-118.03783842376856,34.76135899551764
cell_85_218,-118.03795129427799,34.77037530107451
cell_85_219,-118.03806421493321,34.7793915929327
cell_85_220,-118.03817718575615,34.78840787109047
cell_85_221,-118.03829020676864,34.7974241355461
cell_85_222,-118.03840327799267,34.8064403862979
cell_85_223,-118.03851639945009,34.81545662334412
cell_85_224,-118.03862957116289,34.82447284668306
cell_86_0,-118.00381555093273,32.80458583476125
cell_86_1,-118.00391695403742,32.81360509972324
cell_86_2,-118.00401840239556,32.822624351394644
cell_86_3,-118.00411989602586,32.83164358977345
cell_86_4,-118.00422143494693,32.8406628148577
cell_86_5,-118.00432301917752,32.849682026645404
cell_86_6,-118.0044246487363,32.85870122513459
cell_86_7,-118.00452632364207,32.86772041032329
cell_86_8,-118.00462804391347,32.876739582209495
cell_86_9,-118.00472980956934,32.885758740791246
cell_86_10,-118.00483162062837,32.8947778860666
cell_86_11,-118.0049334771094,32.90379701803354
cell_86_12,-118.00503537903118,32.91281613669013
cell_86_13,-118.00513732641248,32.92183524203437
cell_86_14,-118.00523931927223,32.930854334064314
cell_86_15,-118.00534135762913,32.939873412777985
cell_86_16,-118.00544344150207,32.94889247817342
cell_86_17,-118.00554557090992,32.957911530248644
cell_86_18,-118.00564774587147,32.966930569001704
cell_86_19,-118.0057499664057,32.97594959443064
cell_86_20,-118.00585223253145,32.98496860653348
cell_86_21,-118.00595454426765,32.99398760530828
cell_86_22,-118.00605690163314,33.00300659075305
cell_86_23,-118.00615930464691,33.01202556286587
cell_86_24,-118.0062617533279,33.02104452164476
cell_86_25,-118.00636424769507,33.03006346708777
cell_86_26,-118.00646678776737,33.03908239919294
cell_86_27,-118.00656937356375,33.048101317958334
cell_86_28,-118.00667200510325,33.05712022338199
cell_86_29,-118.00677468240485,33.06613911546196
cell_86_30,-118.00687740548763,33.07515799419628
cell_86_31,-118.00698017437053,33.08417685958303
cell_86_32,-118.00708298907264,33.09319571162024
cell_86_33,-118.00718584961301,33.102214550305966
cell_86_34,-118.00728875601068,33.11123337563827
cell_86_35,-118.00739170828481,33.12025218761522
cell_86_36,-118.00749470645441,33.129270986234864
cell_86_37,-118.00759775053865,33.13828977149525
cell_86_38,-118.00770084055664,33.14730854339446
cell_86_39,-118.0078039765275,33.15632730193053
cell_86_40,-118.00790715847037,33.16534604710155
cell_86_41,-118.00801038640444,33.17436477890556
cell_86_42,-118.00811366034883,33.18338349734064
cell_86_43,-118.00821698032281,33.19240220240488
cell_86_44,-118.00832034634549,33.20142089409628
cell_86_45,-118.00842375843612,33.21043957241298
cell_86_46,-118.00852721661398,33.219458237353
cell_86_47,-118.00863072089817,33.22847688891444
cell_86_48,-118.0087342713081,33.237495527095376
cell_86_49,-118.00883786786295,33.24651415189386
cell_86_50,-118.00894151058205,33.25553276330798
cell_86_51,-118.00904519948458,33.26455136133581
cell_86_52,-118.00914893458997,33.27356994597544
cell_86_53,-118.00925271591747,33.28258851722492
cell_86_54,-118.00935654348643,33.29160707508236
cell_86_55,-118.00946041731616,33.30062561954583
cell_86_56,-118.00956433742604,33.309644150613394
cell_86_57,-118.00966830383545,33.31866266828316
cell_86_58,-118.00977231656378,33.32768117255322
cell_86_59,-118.00987637563041,33.33669966342163
cell_86_60,-118.00998048105475,33.3457181408865
cell_86_61,-118.0100846328562,33.35473660494591
cell_86_62,-118.01018883105425,33.363755055597956
cell_86_63,-118.0102930756683,33.37277349284073
cell_86_64,-118.01039736671783,33.3817919166723
cell_86_65,-118.01050170422232,33.3908103270908
cell_86_66,-118.01060608820121,33.399828724094284
cell_86_67,-118.0107105186741,33.40884710768086
cell_86_68,-118.01081499566041,33.41786547784865
cell_86_69,-118.0109195191797,33.42688383459573
cell_86_70,-118.01102408925152,33.435902177920205
cell_86_71,-118.01112870589539,33.44492050782017
cell_86_72,-118.01123336913096,33.453938824293736
cell_86_73,-118.01133807897772,33.462957127338996
cell_86_74,-118.01144283545527,33.471975416954066
cell_86_75,-118.01154763858332,33.48099369313705
cell_86_76,-118.01165248838139,33.49001195588605
cell_86_77,-118.01175738486916,33.49903020519916
cell_86_78,-118.01186232806623,33.508048441074536
cell_86_79,-118.0119673179923,33.51706666351023
cell_86_80,-118.01207235466707,33.526084872504384
cell_86_81,-118.01217743811011,33.53510306805511
cell_86_82,-118.01228256834126,33.544121250160515
cell_86_83,-118.01238774538021,33.55313941881874
cell_86_84,-118.01249296924665,33.562157574027864
cell_86_85,-118.01259823996027,33.571175715786026
cell_86_86,-118.01270355754093,33.58019384409134
cell_86_87,-118.01280892200832,33.58921195894194
cell_86_88,-118.01291433338224,33.59823006033591
cell_86_89,-118.01301979168254,33.60724814827142
cell_86_90,-118.01312529692898,33.61626622274656
cell_86_91,-118.01323084914138,33.625284283759456
cell_86_92,-118.01333644833959,33.63430233130826
cell_86_93,-118.01344209454342,33.64332036539109
cell_86_94,-118.01354778777278,33.65233838600607
cell_86_95,-118.01365352804754,33.66135639315133
cell_86_96,-118.01375931538762,33.670374386825
cell_86_97,-118.01386514981283,33.679392367025216
cell_86_98,-118.01397103134313,33.6884103337501
cell_86_99,-118.01407695999848,33.69742828699779
cell_86_100,-118.0141829357988,33.706446226766445
cell_86_101,-118.01428895876404,33.71546415305418
cell_86_102,-118.0143950289142,33.724482065859156
cell_86_103,-118.01450114626924,33.73349996517948
cell_86_104,-118.01460731084916,33.74251785101331
cell_86_105,-118.01471352267399,33.75153572335879
cell_86_106,-118.0148197817637,33.76055358221408
cell_86_107,-118.01492608813841,33.7695714275773
cell_86_108,-118.01503244181815,33.77858925944658
cell_86_109,-118.01513884282292,33.787607077820105
cell_86_110,-118.01524529117286,33.796624882696015
cell_86_111,-118.01535178688809,33.805642674072466
cell_86_112,-118.01545832998866,33.81466045194757
cell_86_113,-118.0155649204947,33.82367821631952
cell_86_114,-118.01567155842636,33.83269596718645
cell_86_115,-118.01577824380375,33.841713704546535
cell_86_116,-118.01588497664713,33.850731428397886
cell_86_117,-118.0159917569766,33.8597491387387
cell_86_118,-118.01609858481235,33.868766835567136
cell_86_119,-118.0162054601746,33.877784518881334
cell_86_120,-118.01631238308354,33.88680218867947
cell_86_121,-118.01641935355946,33.89581984495969
cell_86_122,-118.01652637162258,33.90483748772017
cell_86_123,-118.01663343729312,33.91385511695908
cell_86_124,-118.01674055059141,33.92287273267457
cell_86_125,-118.01684771153764,33.9318903348648
cell_86_126,-118.01695492015227,33.940907923527966
cell_86_127,-118.01706217645544,33.949925498662225
cell_86_128,-118.01716948046766,33.958943060265746
cell_86_129,-118.01727683220909,33.967960608336675
cell_86_130,-118.0173842317002,33.97697814287323
cell_86_131,-118.0174916789613,33.98599566387356
cell_86_132,-118.01759917401286,33.99501317133586
cell_86_133,-118.0177067168752,34.00403066525828
cell_86_134,-118.01781430756871,34.01304814563899
cell_86_135,-118.01792194611392,34.02206561247621
cell_86_136,-118.01802963253115,34.0310830657681
cell_86_137,-118.01813736684096,34.040100505512854
cell_86_138,-118.01824514906372,34.049117931708615
cell_86_139,-118.01835297922003,34.05813534435361
cell_86_140,-118.01846085733023,34.06715274344601
cell_86_141,-118.01856878341498,34.07617012898399
cell_86_142,-118.01867675749469,34.085187500965745
cell_86_143,-118.01878477958999,34.09420485938947
cell_86_144,-118.01889284972135,34.10322220425335
cell_86_145,-118.01900096790938,34.112239535555574
cell_86_146,-118.01910913417466,34.12125685329435
cell_86_147,-118.01921734853778,34.13027415746785
cell_86_148,-118.01932561101935,34.13929144807429
cell_86_149,-118.01943392163997,34.14830872511184
cell_86_150,-118.01954228042027,34.15732598857871
cell_86_151,-118.01965068738096,34.16634323847312
cell_86_152,-118.01975914254267,34.17536047479324
cell_86_153,-118.01986764592604,34.18437769753728
cell_86_154,-118.01997619755186,34.19339490670346
cell_86_155,-118.02008479744069,34.20241210228996
cell_86_156,-118.02019344561337,34.21142928429499
cell_86_157,-118.02030214209061,34.220446452716764
cell_86_158,-118.02041088689319,34.229463607553484
cell_86_159,-118.02051968004174,34.23848074880334
cell_86_160,-118.0206285215572,34.24749787646459
cell_86_161,-118.02073741146025,34.256514990535415
cell_86_162,-118.02084634977177,34.26553209101401
cell_86_163,-118.02095533651259,34.27454917789862
cell_86_164,-118.02106437170346,34.28356625118745
cell_86_165,-118.02117345536526,34.2925833108787
cell_86_166,-118.02128258751887,34.3016003569706
cell_86_167,-118.02139176818517,34.310617389461385
cell_86_168,-118.02150099738508,34.319634408349245
cell_86_169,-118.02161027513944,34.328651413632414
cell_86_170,-118.02171960146919,34.33766840530912
cell_86_171,-118.02182897639531,34.346685383377576
cell_86_172,-118.0219383999387,34.355702347836
cell_86_173,-118.02204787212034,34.36471929868264
cell_86_174,-118.02215739296122,34.37373623591571
cell_86_175,-118.02226696248235,34.38275315953344
cell_86_176,-118.02237658070469,34.39177006953406
cell_86_177,-118.0224862476493,34.4007869659158
cell_86_178,-118.02259596333714,34.409803848676894
cell_86_179,-118.02270572778934,34.418820717815564
cell_86_180,-118.02281554102696,34.427837573330045
cell_86_181,-118.02292540307108,34.4368544152186
cell_86_182,-118.02303531394274,34.44587124347944
cell_86_183,-118.02314527366309,34.4548880581108
cell_86_184,-118.02325528225322,34.46390485911093
cell_86_185,-118.02336533973431,34.472921646478085
cell_86_186,-118.0234754461275,34.481938420210476
cell_86_187,-118.02358560145396,34.49095518030637
cell_86_188,-118.02369580573486,34.49997192676398
cell_86_189,-118.0238060589914,34.5089886595816
cell_86_190,-118.02391636124479,34.518005378757444
cell_86_191,-118.02402671251622,34.52702208428976
cell_86_192,-118.02413711282696,34.53603877617679
cell_86_193,-118.02424756219828,34.54505545441682
cell_86_194,-118.02435806065145,34.55407211900807
cell_86_195,-118.02446860820768,34.5630887699488
cell_86_196,-118.02457920488837,34.57210540723728
cell_86_197,-118.02468985071476,34.581122030871725
cell_86_198,-118.02480054570822,34.59013864085044
cell_86_199,-118.02491128989006,34.59915523717165
cell_86_200,-118.02502208328164,34.60817181983363
cell_86_201,-118.02513292590434,34.61718838883462
cell_86_202,-118.02524381777955,34.626204944172905
cell_86_203,-118.02535475892866,34.635221485846735
cell_86_204,-118.0254657493731,34.64423801385438
cell_86_205,-118.02557678913426,34.653254528194104
cell_86_206,-118.02568787823363,34.66227102886417
cell_86_207,-118.02579901669264,34.67128751586284
cell_86_208,-118.0259102045328,34.6803039891884
cell_86_209,-118.02602144177555,34.6893204488391
cell_86_210,-118.0261327284424,34.69833689481323
cell_86_211,-118.02624406455493,34.70735332710906
cell_86_212,-118.02635545013462,34.71636974572484
cell_86_213,-118.02646688520299,34.72538615065887
cell_86_214,-118.02657836978172,34.734402541909425
cell_86_215,-118.02668990389223,34.74341891947477
cell_86_216,-118.02680148755621,34.75243528335318
cell_86_217,-118.02691312079527,34.761451633542954
cell_86_218,-118.02702480363102,34.77046797004237
cell_86_219,-118.02713653608505,34.77948429284969
cell_86_220,-118.02724831817906,34.78850060196321
cell_86_221,-118.02736014993468,34.79751689738122
cell_86_222,-118.02747203137366,34.80653317910201
cell_86_223,-118.02758396251764,34.81554944712384
cell_86_224,-118.02769594338832,34.82456570144504
cell_87_0,-117.99313583382849,32.80467099782952
cell_87_1,-117.9932361585277,32.813690292070184
cell_87_2,-117.99333652799922,32.822709573026046
cell_87_3,-117.99343694226154,32.831728840695135
cell_87_4,-117.99353740133313,32.84074809507546
cell_87_5,-117.99363790523248,32.84976733616506
cell_87_6,-117.99373845397815,32.85878656396193
cell_87_7,-117.99383904758864,32.86780577846413
cell_87_8,-117.99393968608248,32.87682497966967
cell_87_9,-117.9940403694782,32.885844167576586
cell_87_10,-117.99414109779443,32.894863342182894
cell_87_11,-117.99424187104968,32.903882503486635
cell_87_12,-117.99434268926258,32.912901651485846
cell_87_13,-117.9944435524517,32.92192078617856
cell_87_14,-117.9945444606357,32.9309399075628
cell_87_15,-117.99464541383318,32.93995901563661
cell_87_16,-117.99474641206275,32.94897811039803
cell_87_17,-117.9948474553431,32.95799719184508
cell_87_18,-117.99494854369287,32.96701625997581
cell_87_19,-117.9950496771308,32.97603531478828
cell_87_20,-117.99515085567546,32.9850543562805
cell_87_21,-117.99525207934566,32.99407338445053
cell_87_22,-117.9953533481601,33.00309239929642
cell_87_23,-117.99545466213745,33.0121114008162
cell_87_24,-117.99555602129645,33.02113038900794
cell_87_25,-117.99565742565592,33.03014936386967
